project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Lang,CPT4,5.8,6.5,6.15,3.6,Quaternary,MASW,33.32335277777778,0.0966611111111111,0.0151194444444444,0.2900701851812798,242.0,33.32788861111111,0.0,2.5500000000000003,21.040574776305093,20.040574776305093,125.79953487427633,25.015500000000003,100.78403487427633,-0.0002980552076959018,5.488937726156687,Lang,Lang__CPT4
Lang,CPT4,6.5,7.5,7.0,3.6,Quaternary,MASW,49.772368627450966,0.0927549019607843,0.0173882352941176,0.1863582234855249,250.0,49.7775850980392,0.0,3.4,21.125550328882852,20.125550328882852,144.27885230217998,33.354,110.92485230217999,-0.0003216744140886986,5.521460917862246,Lang,Lang__CPT4
Lang,CPT4,7.5,8.5,8.0,3.6,Quaternary,MASW,34.97880392156862,0.062956862745098,0.0281725490196078,0.1799857504740967,258.0,34.9872556862745,0.0,4.4,20.515790153332745,19.515790153332745,160.526321226662,43.16400000000001,117.36232122666198,-0.00043045819270751427,5.552959584921617,Lang,Lang__CPT4
Lang,CPT4,8.5,9.3,8.9,3.6,Quaternary,MASW,20.64859756097561,0.0748219512195122,0.0286170731707317,0.3623585136886991,266.0,20.65718268292683,0.0,5.300000000000001,20.603338457165766,19.603338457165766,179.76971226877532,51.99300000000001,127.77671226877531,-0.001141546877174549,5.583496308781699,Lang,Lang__CPT4
Lang,CPT4,9.3,10.5,9.9,3.6,Quaternary,MASW,34.44659836065574,0.0858983606557377,0.0345508196721311,0.2493667437242488,275.0,34.45696360655738,0.0,6.300000000000001,20.960006631298086,19.960006631298086,203.90406564985108,61.80300000000001,142.10106564985108,-0.0007956130253217922,5.616771097666572,Lang,Lang__CPT4
Lang,CPT4,10.5,11.5,11.0,3.6,Quaternary,MASW,38.95059803921569,0.1082176470588235,0.0521588235294117,0.2778330821772476,281.0,38.96624568627451,0.0,7.4,21.323465650855702,20.323465650855702,230.95812215941274,72.59400000000001,158.36412215941272,-0.0005275596944198171,5.638354669333745,Lang,Lang__CPT4
Lang,CPT4,11.5,12.5,12.0,3.6,Quaternary,MASW,28.00830784313726,0.064513725490196,0.0585549019607843,0.2303378192338869,290.0,28.02587431372549,0.0,8.4,20.539342808190153,19.539342808190153,242.87211369828182,82.40400000000001,160.4681136982818,-0.0008584060810819196,5.66988092298052,Lang,Lang__CPT4
Lang,CPT4,12.5,13.5,13.0,3.6,Quaternary,MASW,9.847047058823527,0.1424980392156862,0.4557176470588236,1.447114433031979,294.0,9.983762352941175,0.0,9.4,21.303914824840994,20.303914824840994,273.35089272293294,92.21400000000001,181.13689272293294,0.03743442268620961,5.683579767338681,Lang,Lang__CPT4
Lang,CPT4,13.5,15.0,14.25,3.6,Tertiary,MASW,3.658405263157895,0.1198026315789473,0.0458342105263158,3.274722808471336,300.0,3.67215552631579,0.0,10.65,20.77944936114386,19.77944936114386,292.5071533963,104.47650000000002,188.03065339629998,-0.017351594900692706,5.703782474656201,Lang,Lang__CPT4
Lang,CPT4,15.0,16.2,15.6,3.6,Tertiary,MASW,12.949472131147544,0.3917098360655737,1.0240180327868853,3.0249096804756133,306.0,13.256677540983608,0.0,12.0,22.77762528115221,21.77762528115221,351.7309543859745,117.72,234.0109543859745,0.07022873180491242,5.723585101952381,Lang,Lang__CPT4
Lang,CPT4,16.2,17.0,16.6,3.6,Tertiary,MASW,22.53028292682927,0.4946951219512195,0.8432512195121948,2.195689790304994,314.0,22.783258292682927,0.0,13.000000000000002,23.265413399269832,22.265413399269832,382.60586242787923,127.53000000000003,255.0758624278792,0.03195090954339877,5.749392985908253,Lang,Lang__CPT4
Lang,CPT4,17.0,18.0,17.5,3.6,Tertiary,MASW,12.456252941176473,0.3187215686274509,1.0805254901960784,2.558727493192252,325.0,12.780410588235297,0.0,13.9,22.505359428479725,21.505359428479725,390.2437899983952,136.359,253.88478999839518,0.07620288778763105,5.783825182329737,Lang,Lang__CPT4
Lang,CPT4,18.0,19.0,18.5,3.6,Tertiary,MASW,14.476435294117646,0.3740588235294118,1.2669313725490197,2.583915279760942,334.0,14.856514705882352,0.0,14.9,22.774622227576337,21.774622227576337,417.73051121016226,146.169,271.5615112101623,0.07762165826694556,5.811140992976701,Lang,Lang__CPT4
Lang,CPT4,19.0,20.0,19.5,3.6,Tertiary,MASW,11.761952941176474,0.3282980392156862,2.023327450980392,2.7911864709675385,340.0,12.368951176470592,0.0,15.9,22.55077612995556,21.55077612995556,436.1401345341334,155.979,280.16113453413334,0.15648856287238738,5.828945617610208,Lang,Lang__CPT4
Lang,CPT4,20.0,21.0,20.5,3.6,Tertiary,MASW,12.037558823529418,0.3455627450980392,1.949729411764706,2.870704518781492,348.0,12.62247764705883,0.0,16.9,22.633113438825927,21.633113438825927,460.37882549593144,165.789,294.58982549593145,0.14668030887907713,5.8522024797744745,Lang,Lang__CPT4
Lang,CPT4,21.0,22.8,21.9,3.6,Tertiary,MASW,10.230529670329672,0.3585087912087912,0.8789439560439561,3.504303323106813,360.0,10.49421285714286,0.0,18.299999999999997,22.63596087626891,21.63596087626891,492.1275431902891,179.52299999999997,312.6045431902891,0.06992751352243393,5.886104031450156,Lang,Lang__CPT4
Lang,CPT15,1.5,2.5,2.0,3.6,Quaternary,MASW,1.6933529411764707,0.0054266666666666,0.0011176470588235,0.3204687300980766,160.0,1.6936882352941178,1.6,0.0,16.09657608024091,15.096576080240911,30.193152160481823,0.0,30.193152160481823,0.0006718667642336003,5.075173815233827,Lang,Lang__CPT15
Lang,CPT15,2.5,3.5,3.0,3.6,Quaternary,MASW,2.085392156862745,0.0114601960784313,0.0009215686274509,0.54954633068497,173.0,2.0856686274509806,0.6000000000000001,0.0,17.224417079660206,16.224417079660206,48.67325123898062,0.0,48.67325123898062,0.0004524156697717452,5.153291594497779,Lang,Lang__CPT15
Lang,CPT15,3.5,4.5,4.0,3.6,Quaternary,MASW,1.1847647058823532,0.0186243137254901,0.0202156862745098,1.571984178210284,188.0,1.190829411764706,0.0,0.3999999999999999,17.74902334788567,16.74902334788567,67.39609339154269,3.9239999999999995,63.47209339154269,0.014501694055239244,5.236441962829949,Lang,Lang__CPT15
Lang,CPT15,4.5,5.5,5.0,3.6,Quaternary,MASW,1.269372549019608,0.0514439215686274,0.136156862745098,4.0527047483703535,197.0,1.3102196078431374,0.0,1.4,19.1779365766226,18.1779365766226,92.28968288311299,13.734,78.555682883113,0.10051716460544004,5.2832037287379885,Lang,Lang__CPT15
Lang,CPT15,5.5,6.5,6.0,3.6,Quaternary,MASW,2.670098039215686,0.0345507843137255,0.0160980392156862,1.2939893519368464,208.0,2.674927450980392,0.0,2.4,18.885127840352077,17.885127840352077,109.71076704211247,23.544,86.16676704211247,-0.002902663479048601,5.337538079701318,Lang,Lang__CPT15
Lang,CPT15,6.5,7.5,7.0,3.6,Quaternary,MASW,3.063274509803922,0.0296866666666666,0.0091176470588235,0.9691154537947986,218.0,3.066009803921569,0.0,3.4,18.74442428249813,17.74442428249813,127.61096997748692,33.354,94.25696997748692,-0.008248149523203125,5.384495062789089,Lang,Lang__CPT15
Lang,CPT15,7.5,8.8,8.15,3.6,Quaternary,MASW,12.003560606060608,0.0280209090909091,0.0228333333333333,0.2334383106022834,230.0,12.010410606060608,0.0,4.550000000000001,19.103567394950534,18.103567394950534,152.09407426884687,44.63550000000001,107.45857426884686,-0.0018385549591475154,5.438079308923196,Lang,Lang__CPT15
Lang,CPT15,8.8,9.7,9.25,3.6,Quaternary,MASW,26.40741304347825,0.070760652173913,0.0340652173913043,0.2679575316878249,240.0,26.417632608695644,0.0,5.65,20.608507162741226,19.608507162741226,187.02869125535636,55.426500000000004,131.60219125535636,-0.0008143648798910401,5.480638923341991,Lang,Lang__CPT15
Lang,CPT15,9.7,10.5,10.1,3.6,Tertiary,MASW,2.917024390243903,0.0961712195121951,0.0249024390243902,3.2968945968996133,250.0,2.92449512195122,0.0,6.5,20.365101566211383,19.365101566211383,202.08752581873495,63.765,138.32252581873496,-0.0142750707244642,5.521460917862246,Lang,Lang__CPT15
Lang,CPT15,10.5,11.5,11.0,3.6,Tertiary,MASW,5.948098039215687,0.1722388235294117,0.0776470588235294,2.8956957735707243,263.0,5.971392156862746,0.0,7.4,21.378918757680598,20.378918757680598,231.56810633448657,72.59400000000001,158.97410633448658,0.0008803508224375526,5.572154032177765,Lang,Lang__CPT15
Lang,CPT15,11.5,12.5,12.0,3.6,Tertiary,MASW,9.428705882352938,0.2373062745098039,0.390235294117647,2.5168488387569057,272.0,9.545776470588232,0.0,8.4,21.965456279722655,20.965456279722655,259.9854753566719,82.40400000000001,177.5814753566719,0.03315078858394773,5.605802066295998,Lang,Lang__CPT15
Lang,CPT15,12.5,13.5,13.0,3.6,Tertiary,MASW,12.956235294117644,0.3190060784313725,0.416235294117647,2.462181885321323,281.0,13.08110588235294,0.0,9.4,22.47102919969539,21.47102919969539,288.52337959604006,92.21400000000001,196.30937959604006,0.025328841463232138,5.638354669333745,Lang,Lang__CPT15
Lang,CPT15,13.5,14.3,13.9,3.6,Tertiary,MASW,9.59621951219512,0.3251597560975608,0.203390243902439,3.3884151533251154,290.0,9.657236585365853,0.0,10.3,22.41409194003795,21.41409194003795,307.9558779665275,101.043,206.9128779665275,0.010947071449190531,5.66988092298052,Lang,Lang__CPT15
Lang,CPT15,14.3,15.5,14.9,3.6,Tertiary,MASW,22.002786885245907,0.4882691803278688,0.4558688524590163,2.2191242540065708,298.0,22.139547540983614,0.0,11.3,23.223613455698818,22.223613455698818,342.43184048991236,110.85300000000001,231.57884048991235,0.015828509478031615,5.697093486505405,Lang,Lang__CPT15
Lang,CPT15,15.5,16.36,15.93,3.6,Tertiary,MASW,17.728136363636363,0.3966050000000001,0.2000909090909091,2.237149985000732,304.0,17.788163636363635,0.0,12.33,22.886733360846605,21.886733360846605,360.9856624382864,120.9573,240.0283624382864,0.004540816029382914,5.717027701406222,Lang,Lang__CPT15
Bacso,SCPTu1,1.0,3.5,2.25,6.4,Quaternary,SCPT,6.074642857142856,0.0347777777777777,0.0006507936507936,0.5725073653817261,87.8,6.074838095238095,4.15,0.0,19.002730193525704,18.002730193525704,40.506142935432834,0.0,40.506142935432834,0.00010784850020477597,4.475061500641071,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,3.5,5.5,4.5,6.4,Quaternary,SCPT,27.03218811881189,0.107650693069307,0.0051089108910891,0.3982315179080605,349.0,27.03372079207922,1.9000000000000004,0.0,21.077146380027646,20.077146380027646,90.3471587101244,0.0,90.3471587101244,0.0001896165996362744,5.855071922202427,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,5.5,6.3,5.9,6.4,Quaternary,SCPT,24.729951219512188,0.0343751219512195,0.0019512195121951,0.1390019804167554,231.4,24.730536585365847,0.5,0.0,19.552001808939185,18.552001808939185,109.4568106727412,0.0,109.4568106727412,7.924995694951895e-05,5.444147814759576,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,6.3,8.5,7.4,6.4,Quaternary,SCPT,16.309216216216214,0.0486326126126126,0.0144594594594594,0.2981909858075051,271.3,16.313554054054052,0.0,1.0,19.925106041351945,18.925106041351945,141.0457847060044,9.81,131.2357847060044,0.00028749154936415016,5.603225219664886,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,8.5,10.5,9.5,6.4,Quaternary,SCPT,22.9190198019802,0.0753063366336633,0.0286930693069306,0.3285757300456491,278.0,22.92762772277228,0.0,3.0999999999999996,20.653077890922,19.653077890922,189.804239963759,30.410999999999998,159.393239963759,-7.555387587419179e-05,5.627621113690637,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,10.5,11.8,11.15,6.4,Quaternary,SCPT,19.345772727272724,0.1014371212121212,0.0467121212121212,0.5243373973329074,358.7,19.35978636363636,0.0,4.75,21.025641536428026,20.025641536428026,228.0359031311725,46.597500000000004,181.4384031311725,5.991151325008788e-06,5.882486384538237,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,11.8,12.8,12.3,6.4,Tertiary,SCPT,8.048568627450981,0.2431876470588235,0.1978235294117647,3.0215018137435226,351.5,8.107915686274511,0.0,5.9,21.952323826856556,20.952323826856556,263.61358307033566,57.879000000000005,205.73458307033565,0.01784027789477936,5.86220971125072,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,12.8,14.0,13.4,6.4,Tertiary,SCPT,7.420000000000002,0.2347132786885245,0.2987704918032786,3.1632517343466917,365.6,7.509631147540985,0.0,7.0,21.89354435411113,20.89354435411113,286.97349434508914,68.67,218.30349434508912,0.03185814735403709,5.901539839579995,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,14.0,15.0,14.5,6.4,Tertiary,SCPT,10.01113725490196,0.2838435294117647,0.2979411764705882,2.8352775732125792,455.0,10.100519607843138,0.0,8.1,22.250836936889694,21.250836936889694,316.23713558490056,79.461,236.77613558490054,0.022329708600508386,6.12029741895095,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,15.0,16.0,15.5,6.4,Tertiary,SCPT,7.678568627450979,0.2936717647058823,0.3425490196078431,3.8245639122896176,365.6,7.781333333333332,0.0,9.1,22.22692007244764,21.22692007244764,338.11726112293843,89.271,248.84626112293842,0.03402803534798201,5.901539839579995,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,16.0,17.0,16.5,6.4,Tertiary,SCPT,8.184647058823527,0.3026933333333333,0.4343921568627452,3.6983064896733975,282.0,8.314964705882351,0.0,10.1,22.296780842117833,21.296780842117833,361.4968838949443,99.081,262.4158838949443,0.042159114032721115,5.641907070938114,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,17.0,18.0,17.5,6.4,Tertiary,SCPT,8.975372549019609,0.3034017647058822,0.8570392156862748,3.3803807368310657,270.0,9.232484313725491,0.0,11.1,22.34018167869093,21.34018167869093,384.5531793770913,108.891,275.66217937709126,0.084556288280986,5.598421958998375,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,18.0,19.0,18.5,6.4,Tertiary,SCPT,7.695862745098041,0.2608143137254902,0.7868627450980394,3.3890198196637358,320.0,7.931921568627453,0.0,12.1,22.09835896701086,21.09835896701086,402.41964088970093,118.70100000000001,283.7186408897009,0.08873916913901228,5.768320995793772,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,19.0,20.0,19.5,6.4,Tertiary,SCPT,8.935666666666668,0.2650931372549019,1.0204313725490195,2.9666856110892894,482.9,9.241796078431374,0.0,13.1,22.174276191816706,21.174276191816706,425.99838574042576,128.511,297.4873857404258,0.10117296286058128,6.179809592879496,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,20.0,21.0,20.5,6.4,Tertiary,SCPT,9.094764705882351,0.3775405882352942,0.7561372549019607,4.151185879400562,470.0,9.32160588235294,0.0,14.1,22.66010959931257,21.66010959931257,458.1322467859077,138.321,319.81124678590766,0.06970362640024218,6.152732694704104,Bacso,Bacso__SCPTu1
Bacso,SCPTu1,21.0,22.08,21.54,6.4,Tertiary,SCPT,8.025763636363635,0.2882772727272727,0.8211636363636359,3.59189836367879,440.2,8.272112727272726,0.0,15.139999999999999,22.26771484616811,21.26771484616811,473.2465777864611,148.5234,324.72317778646106,0.08624846528593706,6.087229169092361,Bacso,Bacso__SCPTu1
Bacso,SCPTu2,1.0,2.0,1.5,6.4,Quaternary,SCPT,2.0084313725490204,0.023778431372549,0.0008627450980392,1.1839304891145168,62.3,2.008690196078432,4.9,0.0,18.09631711197463,17.09631711197463,25.64447566796195,0.0,25.64447566796195,0.0004350606187035469,4.131961425793407,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,2.0,3.5,2.75,6.4,Quaternary,SCPT,9.529855263157891,0.0774471052631578,0.0020131578947368,0.812678714676453,260.0,9.530459210526312,3.6500000000000004,0.0,20.246275556193456,19.246275556193456,52.927257779532006,0.0,52.927257779532006,0.00021241372804376002,5.560681631015528,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,3.5,4.3,3.9,6.4,Quaternary,SCPT,22.22597560975609,0.1047726829268292,0.0007317073170731,0.4713974529911717,318.6,22.226195121951218,2.5000000000000004,0.0,20.960625907946586,19.960625907946586,77.84644104099168,0.0,77.84644104099168,3.3036653324126244e-05,5.763936397475948,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,4.3,5.0,4.65,6.4,Quaternary,SCPT,22.28391666666667,0.1056738888888888,0.00025,0.4742159579467502,282.0,22.28399166666667,1.75,0.0,20.998154405001067,19.998154405001067,92.99141798325496,0.0,92.99141798325496,1.1265828362776593e-05,5.641907070938114,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,5.0,6.7,5.85,6.4,Quaternary,SCPT,20.080546511627904,0.0655255813953488,0.0037209302325581,0.3263137353229174,230.0,20.08166279069767,0.5500000000000007,0.0,20.355994942363083,19.355994942363083,113.23257041282403,0.0,113.23257041282403,0.00018634064828882785,5.438079308923196,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,6.7,7.8,7.25,6.4,Quaternary,SCPT,17.66257142857143,0.06375625,0.0126964285714285,0.3609681085103286,260.0,17.666380357142856,0.0,0.8499999999999996,20.31093541698021,19.31093541698021,140.85428177310655,8.338499999999996,132.51578177310654,0.0002486617835428692,5.560681631015528,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,7.8,8.5,8.15,6.4,Quaternary,SCPT,14.333722222222226,0.069605,0.0229166666666666,0.4856031037917574,280.0,14.340597222222229,0.0,1.75,20.38246443478549,19.38246443478549,159.71708514350175,17.1675,142.54958514350176,0.0004054167732251162,5.634789603169249,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,8.5,9.7,9.1,6.4,Quaternary,SCPT,15.557278688524589,0.0647386885245901,0.0294098360655737,0.4161311873415429,303.3,15.56610163934426,0.0,2.6999999999999993,20.325617644164446,19.325617644164446,178.56312056189643,26.486999999999995,152.07612056189643,0.00018994825338737755,5.714722414694536,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,9.7,10.2,9.95,6.4,Quaternary,SCPT,15.54073076923077,0.0838723076923076,0.0386923076923077,0.5396934606084753,390.0,15.55233846153846,0.0,3.549999999999999,20.686756242825314,19.686756242825314,199.4332246161119,34.82549999999999,164.6077246161119,0.00025186162701039714,5.966146739123692,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,10.2,11.5,10.85,6.4,Quaternary,SCPT,19.726303030303026,0.0838857575757576,0.0904696969696969,0.4252482456894965,423.9,19.753443939393936,0.0,4.449999999999999,20.77207530668196,19.77207530668196,218.97701707749923,43.6545,175.32251707749924,0.00239654335876525,6.049497578358592,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,11.5,12.0,11.75,6.4,Quaternary,SCPT,21.3805,0.1439111538461538,0.0571923076923077,0.6730953618771957,391.7,21.397657692307693,0.0,5.35,21.53446167227053,20.53446167227053,246.62992464917875,52.4835,194.14642464917875,0.00022262784314943865,5.970496240671785,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,12.0,13.0,12.5,6.4,Tertiary,SCPT,7.087235294117647,0.2215715686274509,0.1206666666666666,3.1263470088449545,350.0,7.123435294117647,0.0,6.1,21.789956443091587,20.789956443091587,265.97445553864486,59.841,206.13345553864485,0.008869998400059524,5.857933154483459,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,13.0,14.0,13.5,6.4,Tertiary,SCPT,7.274686274509803,0.2960709803921568,0.0438823529411764,4.069879706422216,355.0,7.2878509803921565,0.0,7.1,22.198156891780755,21.198156891780755,293.2751180390402,69.651,223.62411803904018,-0.0036840900100202083,5.872117789475416,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,14.0,15.0,14.5,6.4,Tertiary,SCPT,7.847196078431371,0.3125786274509805,0.0956078431372548,3.983316133900708,422.0,7.875878431372548,0.0,8.1,22.305034510977432,21.305034510977432,317.02300040917277,79.461,237.56200040917275,0.0021361492205701433,6.045005314036012,Bacso,Bacso__SCPTu2
Bacso,SCPTu2,15.0,16.32,15.66,6.4,Tertiary,SCPT,8.212029850746267,0.2733700000000001,0.0807462686567164,3.3288968131936065,380.0,8.236253731343282,0.0,9.26,22.149219725759007,21.149219725759007,340.45678090538604,90.84060000000001,249.61618090538605,-0.0012784436335744156,5.940171252720432,Bacso,Bacso__SCPTu2
Dévai 14,SCPTu1,1.0,1.5,1.25,4.5,Quaternary,SCPT,4.351292307692309,0.0694115384615384,0.0004576923076923,1.5951936471569894,217.0,4.351429615384617,3.25,0.0,19.747460856643517,18.747460856643517,23.434326070804396,0.0,23.434326070804396,0.00010575157251727636,5.37989735354046,Dévai 14,Dévai 14__SCPTu1
Dévai 14,SCPTu1,1.5,2.5,2.0,4.5,Quaternary,SCPT,4.390198039215687,0.0910215686274509,0.0003725490196078,2.073290722067564,240.0,4.3903098039215696,2.5,0.0,20.182433894425586,19.182433894425586,38.36486778885117,0.0,38.36486778885117,8.560517770219294e-05,5.480638923341991,Dévai 14,Dévai 14__SCPTu1
Dévai 14,SCPTu1,2.5,3.5,3.0,4.5,Quaternary,SCPT,4.789872549019608,0.0856647058823529,0.0027588235294117,1.7884548076312974,159.0,4.790700196078432,1.5,0.0,20.18541528664511,19.18541528664511,57.55624585993533,0.0,57.55624585993533,0.0005828733624897134,5.068904202220232,Dévai 14,Dévai 14__SCPTu1
Dévai 14,SCPTu1,3.5,4.8,4.15,4.5,Quaternary,SCPT,6.433837878787879,0.080460606060606,0.005490909090909,1.2505849164443763,205.0,6.435485151515152,0.34999999999999964,0.0,20.237271005259018,19.237271005259018,79.83467467182493,0.0,79.83467467182493,0.0008639413244820506,5.3230099791384085,Dévai 14,Dévai 14__SCPTu1
