project,cpt_id,z_top_m,z_bot_m,z_mid_m,gwl_m,geo_age,test_method,qc_mpa,fs_mpa,u2_mpa,rf_pct,vs_meas_mps,qt_mpa,z_above_gwl_m,z_below_gwl_m,gamma_sat_kn_m3,gamma_unsat_kn_m3,sigma_v_kpa,u0_kpa,sigma_eff_kpa,bq,log_vs_meas,group_project,group_cpt
Budapart,BRE.CPT4,8.0,9.0,8.5,5.0,Quaternary,MASW,17.278534653465346,0.09238613861386138,0.028340594059405932,0.5346873474327444,272.4027350426088,17.287036831683167,0.0,3.5,33.027148914835735,32.027148914835735,275.73076577610374,34.335,241.39576577610373,-0.0003523777608473969,5.607281614763163,Budapart,Budapart__BRE.CPT4
Budapart,BRE.CPT4,9.0,10.0,9.5,5.0,Quaternary,MASW,11.521108910891087,0.05224752475247525,0.03788514851485148,0.4534938881020805,254.89844722125025,11.532474455445543,0.0,4.5,31.01354863518641,30.01354863518641,289.62871203427085,44.145,245.48371203427084,-0.0005567853217960436,5.540865219646176,Budapart,Budapart__BRE.CPT4
Budapart,BRE.CPT4,10.0,11.0,10.5,5.0,Quaternary,MASW,12.909099009900988,0.08651485148514855,0.04738316831683169,0.6701850486915749,272.64323208484603,12.923313960396037,0.0,5.5,32.68968549219173,31.689685492191728,338.2416976680131,53.955000000000005,284.2866976680131,-0.0005221926061268214,5.608164098341979,Budapart,Budapart__BRE.CPT4
Budapart,BRE.CPT4,11.0,12.0,11.5,5.0,Quaternary,MASW,13.155950495049506,0.07633663366336639,0.05853960396039603,0.5802441540965918,280.9149843751927,13.173512376237625,0.0,6.5,32.34512308388224,31.345123083882243,366.96891546464576,63.765,303.2039154646458,-0.0004080254797564695,5.638052076849758,Budapart,Budapart__BRE.CPT4
Budapart,BRE.CPT4,12.0,13.78,12.89,5.0,Quaternary,MASW,17.781474860335194,0.08522905027932953,0.07367597765363136,0.47931372930964455,473.2222413447456,17.803577653631283,0.0,7.890000000000001,32.93519865355906,31.935198653559063,419.53471064437633,77.40090000000001,342.13381064437635,-0.0002142725002799971,6.1595651329961765,Budapart,Budapart__BRE.CPT4
Budapart,BRF.CPT2,1.2,2.0,1.6,5.3,Quaternary,MASW,6.375962962962963,0.14901234567901245,0.02676666666666667,2.337095534346786,183.13755001535216,6.383992962962963,3.6999999999999997,0.0,33.260675917635815,32.260675917635815,170.9815823634698,0.0,170.9815823634698,0.00430816314778486,5.2102375099301295,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,2.0,3.0,2.5,5.3,Quaternary,MASW,5.271089108910892,0.08237623762376237,0.0013920792079207924,1.5627934933693972,178.1407235440785,5.271506732673268,2.8,0.0,31.436446749877703,30.436446749877703,161.31316777435183,0.0,161.31316777435183,0.00027241222670756676,5.182573819655285,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,3.0,4.0,3.5,5.3,Quaternary,MASW,8.209514851485148,0.1197029702970295,0.01557326732673267,1.4581004171686778,203.95888690857913,8.214186831683168,1.7999999999999998,0.0,33.016486030425895,32.016486030425895,169.68737596125723,0.0,169.68737596125723,0.0019358901585425157,5.31791843877149,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,4.0,5.0,4.5,5.3,Quaternary,MASW,14.988415841584155,0.10811881188118813,0.0013287128712871285,0.7213491607379959,212.1688645121086,14.98881445544554,0.7999999999999998,0.0,33.20490246081235,32.20490246081235,170.68598304230545,0.0,170.68598304230545,8.96680625870991e-05,5.35738248832727,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,5.0,6.0,5.5,5.3,Quaternary,MASW,31.567891089108922,0.1694059405940593,0.0009643564356435644,0.5366400312135682,278.6857150019483,31.568180396039615,0.0,0.20000000000000018,35.184623665515964,34.184623665515964,188.2154301603378,1.9620000000000017,186.2534301603378,-3.179237342811619e-05,5.630084677350626,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,6.0,7.5,6.75,5.3,Quaternary,MASW,10.045125827814568,0.08774834437086075,0.03169867549668875,0.873541515307742,231.17395235339046,10.054635430463573,0.0,1.4500000000000002,32.41206764067871,31.412067640678707,213.48145657458127,14.224500000000003,199.25695657458127,0.0017756226092033557,5.443170467619932,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,7.5,8.5,8.0,5.3,Quaternary,MASW,13.727891089108903,0.09792079207920791,0.02543267326732673,0.713298142035042,259.84204481191153,13.7355208910891,0.0,2.7,33.02652668837781,32.02652668837781,258.91221350702244,26.487000000000002,232.42521350702245,-7.82338315148314e-05,5.560073926446319,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,8.5,9.5,9.0,5.3,Quaternary,MASW,13.043158415841589,0.09099009900990089,0.008251485148514853,0.6976078654337949,260.8606967781626,13.045633861386143,0.0,3.7,32.801757426629976,31.801757426629976,289.9158168396698,36.297000000000004,253.6188168396698,-0.0021986621806426346,5.563986536019466,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,9.5,10.5,10.0,5.3,Quaternary,MASW,14.346099009900998,0.08920792079207912,0.02653762376237624,0.6218270258034051,266.06505633842113,14.354060297029712,0.0,4.7,32.842111255433224,31.842111255433224,323.1211125543322,46.107000000000006,277.0141125543322,-0.0013947303156496057,5.583740851579503,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,10.5,11.5,11.0,5.3,Quaternary,MASW,17.71730693069307,0.07524752475247518,0.03519801980198018,0.42471197821898105,269.6280434193707,17.727866336633664,0.0,5.7,32.49375790415647,31.493757904156467,352.13133694572116,55.917,296.21433694572113,-0.0011924088505258581,5.597043392246435,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,11.5,12.5,12.0,5.3,Quaternary,MASW,14.70127722772278,0.06396039603960398,0.04691683168316833,0.43506693363343507,371.5950423468242,14.715352277227732,0.0,6.7,31.888290462502532,30.888290462502532,377.3594855500304,65.727,311.6324855500304,-0.0013119108504329694,5.917804665480461,Budapart,Budapart__BRF.CPT2
Budapart,BRF.CPT2,12.5,13.35,12.925,5.3,Quaternary,MASW,29.304941860465124,0.20383720930232585,0.18474418604651163,0.6955728159192143,491.75592090417064,29.360365116279077,0.0,7.625000000000001,35.98940178482587,34.98940178482587,459.86301806887445,74.80125000000001,385.06176806887447,0.0038041877498495207,6.197982497672881,Budapart,Budapart__BRF.CPT2
Budapart,BRG.CPT1,1.7,2.5,2.1,5.0,Quaternary,MASW,4.893629629629631,0.08012345679012332,0.015977777777777775,1.6373012028739777,181.80561628891536,4.8984229629629645,2.9,0.0,31.24157016594207,30.24157016594207,151.20785082971034,0.0,151.20785082971034,0.0033657159830277517,5.2029380739445115,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,2.5,3.8,3.15,5.0,Quaternary,MASW,7.707961832061069,0.09038167938931294,0.015338167938931299,1.1725755959684785,190.555474102631,7.712563282442749,1.85,0.0,32.06659583502187,31.06659583502187,155.33297917510936,0.0,155.33297917510936,0.0020296017619443585,5.24994335481398,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,3.8,5.0,4.4,5.0,Quaternary,MASW,14.544173553719009,0.15016528925619832,0.004926446280991736,1.0324772920342415,222.77788452257974,14.545651487603307,0.5999999999999996,0.0,34.19484616023383,33.19484616023383,165.97423080116914,0.0,165.97423080116914,0.0003425978339438278,5.40617524155806,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,5.0,6.0,5.5,5.0,Quaternary,MASW,8.380168316831686,0.09465346534653465,0.007589108910891089,1.1294936064281889,217.69153322659517,8.382445049504954,0.0,0.5,32.451983033027034,31.451983033027034,173.4859066816487,4.905,168.58090668164868,0.0003269731112302679,5.383079075553071,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,6.0,7.0,6.5,5.0,Quaternary,MASW,10.945079207920793,0.0700000000000001,0.006732673267326732,0.6395568151698905,225.5612163020003,10.947099009900992,0.0,1.5,31.75861080740972,30.75861080740972,201.43097024816316,14.715,186.71597024816316,-0.0007428413666993532,5.418591591290111,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,7.0,8.0,7.5,5.0,Quaternary,MASW,11.381207920792086,0.07158415841584162,0.005187128712871287,0.6289680226741666,218.69912924404144,11.382764059405947,0.0,2.5,31.90252566750515,30.90252566750515,234.26894250628862,24.525000000000002,209.74394250628862,-0.001734572342218192,5.387696946166069,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,8.0,9.0,8.5,5.0,Quaternary,MASW,10.264940594059405,0.06861386138613862,0.005864356435643562,0.6684292106458686,210.47264817800422,10.266699900990098,0.0,3.5,31.740217659694526,30.740217659694526,264.79185010740343,34.335,230.45685010740343,-0.002846521225701913,5.349355707283187,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,9.0,10.0,9.5,5.0,Quaternary,MASW,12.767326732673272,0.07326732673267335,0.01415346534653465,0.5738658394726642,218.63994316032966,12.771572772277233,0.0,4.5,32.13316602888397,31.13316602888397,300.26507727439775,44.145,256.1200772743978,-0.002404842810949388,5.3874262816505585,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,10.0,11.0,10.5,5.0,Quaternary,MASW,14.038059405940599,0.06257425742574252,0.02896534653465346,0.4457472049111181,222.56821807043866,14.046749009900996,0.0,5.5,31.7437535253473,30.7437535253473,328.30941201614667,53.955000000000005,274.3544120161467,-0.0018216104890821203,5.405233652684099,Budapart,Budapart__BRG.CPT1
Budapart,BRG.CPT1,11.0,12.28,11.64,5.0,Quaternary,MASW,29.55554263565892,0.38953488372093026,0.4512596899224807,1.3179757466234248,269.04332667362036,29.690920542635663,0.0,6.640000000000001,37.97034086348769,36.97034086348769,436.9747676509968,65.1384,371.8363676509968,0.01319894734516999,5.594872432333343,Budapart,Budapart__BRG.CPT1
Budapart,BRK.CPT1,1.0,1.8,1.4,5.0,Quaternary,MASW,2.993741463414635,0.07899268292682926,0.026234146341463416,2.6385940099426923,187.3100343454764,3.0016117073170743,3.6,0.0,30.720870303193113,29.720870303193113,148.60435151596556,0.0,148.60435151596556,0.009195260674011479,5.232765181669465,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,1.8,3.0,2.4,5.0,Quaternary,MASW,5.196377049180329,0.11893606557377052,0.040265573770491794,2.288826704608192,222.34084520729309,5.208456721311476,2.6,0.0,32.55314875903743,31.553148759037427,157.76574379518712,0.0,157.76574379518712,0.007972290118270641,5.404211543216311,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,3.0,4.0,3.5,5.0,Quaternary,MASW,17.2835,0.11635294117647063,0.008260784313725487,0.6732024252985254,252.56608898094154,17.285978235294117,1.5,0.0,33.449314762447614,32.449314762447614,162.24657381223807,0.0,162.24657381223807,0.0004824172953087845,5.531672953006241,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,4.0,5.0,4.5,5.0,Quaternary,MASW,33.65971568627452,0.1308921568627451,0.0004843137254901961,0.38886887246085455,244.96483679727447,33.65986098039216,0.5,0.0,34.36374711500043,33.36374711500043,166.81873557500214,0.0,166.81873557500214,1.4460129418824018e-05,5.501114676967846,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,5.0,6.6,5.8,5.0,Quaternary,MASW,17.005174074074073,0.09307530864197534,0.0037728395061728385,0.5473352300690475,234.55662684429794,17.006305925925925,0.0,0.7999999999999998,32.912598457557394,31.912598457557394,185.8930710538329,7.847999999999999,178.04507105383288,-0.00024227470092369203,5.457697037815116,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,6.6,7.6,7.1,5.0,Quaternary,MASW,16.798266666666663,0.0794156862745098,0.015450980392156859,0.4727611952493699,237.43676922792847,16.80290196078431,0.0,2.0999999999999996,32.47890341660662,31.47890341660662,225.600214257907,20.601,204.999214257907,-0.00031066694004784406,5.4699013531981375,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,7.6,8.6,8.1,5.0,Quaternary,MASW,8.415588235294118,0.060919607843137234,0.02422941176470588,0.7238900732767154,218.54536943109616,8.42285705882353,0.0,3.0999999999999996,31.21702897920068,30.21702897920068,247.85793473152552,30.410999999999998,217.44693473152552,-0.0007561576633172675,5.386993633398273,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,8.6,10.0,9.3,5.0,Quaternary,MASW,9.734376056338029,0.037478873239436626,0.03754084507042253,0.3850156704705714,217.19009684022475,9.745638309859155,0.0,4.300000000000001,29.858817251000662,28.858817251000662,272.6870004343062,42.18300000000001,230.5040004343062,-0.0004900431531785548,5.380772992362047,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,10.0,11.0,10.5,5.0,Quaternary,MASW,14.581021568627449,0.05969803921568629,0.04738823529411767,0.4094228853219221,241.63536774335344,14.595238039215685,0.0,5.5,31.624696695114118,30.624696695114118,327.05931529869827,53.955000000000005,273.1043152986983,-0.0004602384672176006,5.487429845012937,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,11.0,12.0,11.5,5.0,Quaternary,MASW,11.627339215686272,0.08599215686274508,0.060843137254901966,0.739568660272114,247.9246741046859,11.645592156862742,0.0,6.5,32.628046531662484,31.628046531662484,370.22253511411856,63.765,306.45753511411857,-0.0002591367594249118,5.513124966579789,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,12.0,13.6,12.8,5.0,Quaternary,MASW,15.655827160493837,0.11085679012345677,0.07389382716049384,0.7080864459413205,266.2868371267044,15.677995308641986,0.0,7.800000000000001,33.65886779793224,32.65886779793224,425.83350781353266,76.51800000000001,349.31550781353263,-0.00017205251778561878,5.584574062858871,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT1,13.6,14.1,13.85,5.0,Quaternary,MASW,25.183434615384616,0.7493153846153849,0.1640346153846154,2.9754296666016575,580.7534828026721,25.232645,0.0,8.85,39.941855741270345,38.941855741270345,548.1947020165942,86.8185,461.3762020165942,0.0031281278072829337,6.364326368709888,Budapart,Budapart__BRK.CPT1
Budapart,BRK.CPT2,1.1,1.8,1.4500000000000002,5.0,Quaternary,MASW,2.156972222222222,0.03671277777777779,0.0005277777777777778,1.7020514867805958,193.20265298831268,2.1571305555555553,3.55,0.0,28.125876967995943,27.125876967995943,135.6293848399797,0.0,135.6293848399797,0.00026108210345035504,5.2637396535077015,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,1.8,2.8,2.3,5.0,Quaternary,MASW,1.0903529411764707,0.0075433333333333324,0.0,0.6918249172780894,168.6264078169069,1.0903529411764707,2.7,0.0,22.894898646037525,21.894898646037525,109.47449323018762,0.0,109.47449323018762,0.0,5.127685663296075,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,2.8,4.0,3.4,5.0,Quaternary,MASW,16.96801639344262,0.10232688524590168,0.0078032786885245935,0.6030574397927058,289.08835521167094,16.97035737704918,1.6,0.0,33.02863686813305,32.02863686813305,160.14318434066524,0.0,160.14318434066524,0.0004641986472670462,5.666732368763365,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,4.0,4.9,4.45,5.0,Quaternary,MASW,21.677347826086947,0.08229652173913045,0.0005217391304347829,0.3796429452504019,232.40168051966782,21.677504347826076,0.5499999999999998,0.0,32.61349900195992,31.613499001959923,158.06749500979961,0.0,158.06749500979961,2.424501784146374e-05,5.448467256103366,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,4.9,6.6,5.75,5.0,Quaternary,MASW,6.337209302325581,0.045934767441860466,0.0038720930232558166,0.7248422018348625,207.0452699782191,6.338370930232558,0.0,0.75,30.029688998358875,29.029688998358875,167.67071174056355,7.3575,160.31321174056356,-0.0005648316809005433,5.332937464901936,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,6.6,7.6,7.1,5.0,Quaternary,MASW,12.696764705882352,0.07648176470588236,0.009588235294117653,0.6023720725520629,239.6089866214836,12.699641176470587,0.0,2.0999999999999996,32.16622385343044,31.166223853430438,223.3801893593561,20.601,202.7791893593561,-0.0008826975259061373,5.479008372305394,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,7.6,8.6,8.1,5.0,Quaternary,MASW,14.291352941176473,0.06339254901960784,0.022058823529411773,0.44357276235870025,241.2747385799583,14.297970588235296,0.0,3.0999999999999996,31.710799789521907,30.710799789521907,251.85747829512744,30.410999999999998,221.44647829512743,-0.0005946254600981071,5.485936278298501,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,8.6,10.0,9.3,5.0,Quaternary,MASW,9.393084507042259,0.07370760563380283,0.03339436619718309,0.7847007612732768,240.69454175504325,9.403102816901415,0.0,4.300000000000001,31.930389824866012,30.930389824866012,291.95262537125393,42.18300000000001,249.76962537125394,-0.000964602011608473,5.48352866798452,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,10.0,11.0,10.5,5.0,Quaternary,MASW,12.102549019607844,0.07729196078431375,0.047450980392156845,0.638641997310565,252.18399933673072,12.116784313725491,0.0,5.5,32.29512551244721,31.295125512447207,334.0988178806957,53.955000000000005,280.14381788069574,-0.0005519980661570596,5.530158977175282,Budapart,Budapart__BRK.CPT2
Budapart,BRK.CPT2,11.0,12.38,11.690000000000001,5.0,Quaternary,MASW,17.98904285714285,0.13815857142857138,0.10591428571428574,0.7680151330214505,274.8869914812007,18.020817142857133,0.0,6.690000000000001,34.40892665031205,33.40892665031205,397.2403525421479,65.62890000000002,331.61145254214784,0.002285880227016374,5.616360073139201,Budapart,Budapart__BRK.CPT2
Budapart,BRL.CPT1,1.0,1.6,1.3,5.0,Quaternary,MASW,6.942016393442626,0.07803278688524588,0.0012393442622950816,1.124065148548987,243.2255319206435,6.942388196721314,3.7,0.0,31.245461145144937,30.245461145144937,151.22730572572468,0.0,151.22730572572468,0.0001824937270943367,5.493989127807989,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,1.6,2.8,2.2,5.0,Quaternary,MASW,2.0166611570247928,0.028099173553718996,0.006282644628099173,1.3933512556553667,213.2005697862587,2.0185459504132224,2.8,0.0,27.388078333710837,26.388078333710837,131.94039166855418,0.0,131.94039166855418,0.0033301315152911948,5.362233364831545,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,2.8,3.8,3.3,5.0,Quaternary,MASW,4.736306930693067,0.12554455445544555,0.0266019801980198,2.6506845162814336,289.73113128281886,4.744287524752473,1.7000000000000002,0.0,32.76053020200854,31.76053020200854,158.8026510100427,0.0,158.8026510100427,0.005801345098824558,5.668953359418896,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,3.8,4.8,4.3,5.0,Quaternary,MASW,10.09010891089109,0.19851485148514875,0.03445445544554454,1.9674203047588044,338.56928750348965,10.100445247524753,0.7000000000000002,0.0,34.79725544680028,33.79725544680028,168.9862772340014,0.0,168.9862772340014,0.003469223962824856,5.824728761224512,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,4.8,6.0,5.4,5.0,Quaternary,MASW,28.557520661157028,0.14429752066115695,0.005195041322314049,0.5052872844715317,285.5014863130366,28.559079173553723,0.0,0.40000000000000036,34.6111423563264,33.6111423563264,181.90016872416257,3.9240000000000035,177.97616872416256,4.479096819658236e-05,5.654247235082642,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,6.0,7.0,6.5,5.0,Quaternary,MASW,22.636920792079195,0.1036633663366336,0.009358415841584151,0.4579393429379586,239.2302244442629,22.639728316831672,0.0,1.5,33.48447903062345,32.48447903062345,212.6491136990524,14.715,197.9341136990524,-0.00023884448393385262,5.477426370466519,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,7.0,8.0,7.5,5.0,Quaternary,MASW,11.755376237623768,0.04386138613861383,0.004909900990099008,0.37311767188048733,211.1738880050509,11.756849207920798,0.0,2.5,30.40665835273304,29.40665835273304,223.0499376454978,24.525000000000002,198.5249376454978,-0.0017006624226981889,5.352681907848783,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,8.0,9.0,8.5,5.0,Quaternary,MASW,15.619396039603958,0.04920792079207916,0.005114851485148515,0.31504368457851634,224.1113002582659,15.620930495049501,0.0,3.5,31.003447995582608,30.003447995582608,258.5293079624522,34.335,224.1943079624522,-0.0019020560756747222,5.412142804605932,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,9.0,10.0,9.5,5.0,Quaternary,MASW,13.424792079207926,0.07009900990098988,0.016032673267326727,0.5221608609459059,231.07340702137225,13.429601881188123,0.0,4.5,32.03129482162446,31.031294821624464,299.2973008054324,44.145,255.15230080543242,-0.002141026246616887,5.4427354393539416,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,10.0,11.0,10.5,5.0,Quaternary,MASW,12.482,0.06118811881188106,0.025948514851485138,0.49021085412498855,231.81821956276607,12.489784554455445,0.0,5.5,31.592074686525834,30.592074686525834,326.7167842085213,53.955000000000005,272.7617842085213,-0.002302583992586461,5.445953528173863,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,11.0,12.0,11.5,5.0,Quaternary,MASW,17.36225742574258,0.09069306930693073,0.03775940594059404,0.5223575891258381,249.69829106615344,17.37358524752476,0.0,6.5,33.07305980799574,32.07305980799574,375.34018779195105,63.765,311.57518779195107,-0.0015298987611968651,5.5202533533141835,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,12.0,13.0,12.5,5.0,Quaternary,MASW,16.865910891089108,0.10603960396039615,0.04776732673267329,0.6287214763859617,254.4720832517515,16.88024108910891,0.0,7.5,33.565038992488056,32.565038992488056,414.56298740610066,73.575,340.9879874061007,-0.0015673617028051702,5.539191137446413,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,13.0,14.0,13.5,5.0,Quaternary,MASW,15.782990099009902,0.09207920792079212,0.05708811881188115,0.5834078798957647,254.0133183260768,15.800116534653467,0.0,8.5,33.10654081554611,32.10654081554611,441.93830100987253,83.385,358.55330100987254,-0.0017122396151460827,5.537386699998537,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT1,14.0,15.84,14.92,5.0,Quaternary,MASW,19.161708108108115,0.1745405405405404,0.1858016216216216,0.9108819503762561,267.7981267304003,19.2174485945946,0.0,9.92,35.259080424570385,34.259080424570385,521.0654799345901,97.3152,423.75027993459014,0.004732809607021721,5.590233438200494,Budapart,Budapart__BRL.CPT1
Budapart,BRL.CPT2,1.0,1.6,1.3,5.0,Quaternary,MASW,6.234999999999999,0.1372131147540983,0.022788524590163933,2.2006914956551453,247.0019124481507,6.241836557377049,3.7,0.0,32.92066045184252,31.920660451842522,159.60330225921263,0.0,159.60330225921263,0.003746736376969553,5.509396079303066,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,1.6,2.4,2.0,5.0,Quaternary,MASW,2.071382716049383,0.05716049382716044,0.02211234567901234,2.759533203800166,214.60226635596626,2.078016419753087,3.0,0.0,29.578332197385556,28.578332197385556,142.89166098692777,0.0,142.89166098692777,0.011426832083483463,5.368786390979445,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,2.4,3.5,2.95,5.0,Quaternary,MASW,4.5102432432432416,0.1634234234234234,0.03748018018018015,3.6233838090272994,276.37887766946614,4.521487297297296,2.05,0.0,33.50728111226565,32.50728111226565,162.53640556132825,0.0,162.53640556132825,0.00859844056771503,5.621772669543105,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,3.5,4.5,4.0,5.0,Quaternary,MASW,19.414396039603965,0.18168316831683176,0.09589603960396041,0.9358167410730224,319.1356120031349,19.443164851485154,1.0,0.0,34.95717218879436,33.95717218879436,169.78586094397178,0.0,169.78586094397178,0.004975569652369905,5.765616128445928,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,4.5,5.5,5.0,5.0,Quaternary,MASW,23.18588118811881,0.12811881188118826,0.1780792079207921,0.5525725368887013,279.98277319772546,23.239304950495047,0.0,0.0,34.07280468200249,33.07280468200249,165.36402341001246,0.0,165.36402341001246,0.007717763016015883,5.634728076982715,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,5.5,6.5,6.0,5.0,Quaternary,MASW,20.38434653465346,0.11594059405940585,0.16095247524752482,0.5687726798713241,239.579304108149,20.432632277227718,0.0,1.0,33.7332442043352,32.7332442043352,197.3994652260112,9.81,187.58946522601119,0.00746927285945931,5.47888448566648,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,6.5,7.5,7.0,5.0,Quaternary,MASW,16.768475247524755,0.05198019801980194,0.07269702970297029,0.3099876241131399,221.3203923675362,16.790284356435645,0.0,2.0,31.159814129487156,30.159814129487156,213.1186989064101,19.62,193.49869890641008,0.003201815726493815,5.399611390880028,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,7.5,8.8,8.15,5.0,Quaternary,MASW,14.891778625954196,0.059312977099236656,0.040285496183206114,0.3982934382053115,226.4721804201633,14.903864274809157,0.0,3.1500000000000004,31.535676152419132,30.535676152419132,252.01576064221592,30.901500000000006,221.11426064221592,0.0006404650016776162,5.422622113627596,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,8.8,9.5,9.15,5.0,Quaternary,MASW,12.14022535211268,0.05295774647887325,0.02399154929577464,0.4362171618968949,224.46344614457135,12.147422816901411,0.0,4.15,31.07938191283086,30.07938191283086,279.3763445024024,40.71150000000001,238.6648445024024,-0.0014088207981920377,5.413712870515657,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,9.5,10.5,10.0,5.0,Quaternary,MASW,10.102118811881189,0.05514851485148516,0.014121782178217824,0.5459103766095537,223.2821304497248,10.106355346534654,0.0,5.0,31.105589333555688,30.105589333555688,306.0558933355569,49.050000000000004,257.0058933355569,-0.0035639949563358105,5.408436130788265,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,10.5,11.5,11.0,5.0,Quaternary,MASW,13.927217821782182,0.08227722772277223,0.032633663366336635,0.5907657134082483,241.29619577591131,13.937007920792084,0.0,6.0,32.60221010516237,31.60221010516237,353.6243111567861,58.86,294.7643111567861,-0.0019307661027153688,5.486025206969665,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,11.5,12.5,12.0,5.0,Quaternary,MASW,24.063792079207914,0.1386138613861387,0.09831089108910887,0.5760266749724232,270.7768319074563,24.093285346534646,0.0,7.0,34.63104660390621,33.63104660390621,410.57255924687456,68.67,341.90255924687455,0.0012515834378998708,5.601294983122076,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,12.5,13.5,13.0,5.0,Quaternary,MASW,17.242366336633662,0.10099009900990091,0.09127128712871287,0.585709043864439,257.5041066260121,17.269747722772276,0.0,8.0,33.4427010777414,32.4427010777414,429.7551140106382,78.48,351.27511401063816,0.0007595779538559725,5.551035668038804,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,13.5,14.5,14.0,5.0,Quaternary,MASW,11.69725742574258,0.07891089108910905,0.055314851485148524,0.6746101946550905,245.48858678688,11.713851881188123,0.0,9.0,32.43064774847714,31.430647748477142,449.02906847868,88.29,360.73906847868,-0.0029272673936466664,5.503250456487421,Budapart,Budapart__BRL.CPT2
Budapart,BRL.CPT2,14.5,15.5,15.0,5.0,Quaternary,MASW,15.242801980198019,0.08762376237623766,0.0720178217821782,0.574853379910531,257.4244137412403,15.264407326732671,0.0,10.0,32.963413807110456,31.963413807110456,489.4512071066568,98.10000000000001,391.3512071066568,-0.001765296492703357,5.550726138143855,Budapart,Budapart__BRL.CPT2
